]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmptb73s0j6.tmp.jpeg,b0501ab763d8825feaf8fc9e89c3c436,"(161, 135, 132)",✅,[],❌ (Score: None),50,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpvk64axza.tmp.jpeg,1ee239a73cc8b53dcc53e096967c3fd8,"(212, 190, 186)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpyufrgxvq.tmp.jpeg,062237621608e013bdc342b04a2fe11c,"(197, 150, 139)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpd82t4qrh.tmp.jpeg,4b3af27b1f67a7bb401ac12a9912c0cf,"(194, 156, 143)",❌,"[
  {
    ""class"": ""FEMALE_GENITALIA_EXPOSED"",
    ""score"": 0.8024344444274902,
    ""box"": [
      73,
      66,
      32,
      49
    ]
  },
  {
    ""class"": ""MALE_GENITALIA_EXPOSED"",
    ""score"": 0.7019012570381165,
    ""box"": [
      222,
      104,
      45,
      68
    ]
  }
]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp1g29fu_t.tmp.jpeg,927d5a5c66a61a9f6efc23b8c3644d20,"(196, 170, 151)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpaz1k4kcl.tmp.jpeg,2c5be0d78987f47b0cb61e12a413e218,"(53, 52, 58)",✅,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpqna0_vkv.tmp.jpeg,8de00e3ce5e6fbdaa6c014e6e7f9b460,"(195, 168, 162)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpvtaov16i.tmp.jpeg,a443477b4837fe28e49b5b5562924a76,"(162, 127, 109)",❌,"[
  {
    ""class"": ""MALE_GENITALIA_EXPOSED"",
    ""score"": 0.5964475870132446,
    ""box"": [
      26,
      94,
      48,
      79
    ]
  }
]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpkzao170q.tmp.jpeg,5a17a0e0f075567d14c8667da0cdd227,"(186, 172, 172)",✅,"[
  {
    ""class"": ""MALE_GENITALIA_EXPOSED"",
    ""score"": 0.6728781461715698,
    ""box"": [
      147,
      116,
      24,
      39
    ]
  }
]",❌ (Score: None),34,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpgzmh8jv1.tmp.jpeg,94920cce3111352f01b4bec2fa9abc58,"(180, 166, 152)",✅,[],❌ (Score: None),32,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpk5v44crs.tmp.jpeg,977d3785dc4dd1b692b2428ca4a9fc06,"(187, 130, 111)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp3bhjslrn.tmp.jpeg,5325007fad2a79333458d3e23dfc5c4d,"(113, 103, 100)",✅,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpte2hm_6d.tmp.jpeg,20d5f5f9f4cbd7489b004af051ca1a97,"(163, 133, 110)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp7bq2fxc8.tmp.jpeg,c6e8c32036361010f3a00c8ed8004144,"(62, 57, 55)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp22kbmqlt.tmp.jpeg,c8cf634a35dbfdf62043890f19433b0d,"(100, 86, 73)",✅,[],❌ (Score: None),32,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp81qk2vik.tmp.jpeg,2b94885bcf3b9ff5cd590be8b77993d2,"(142, 108, 113)",❌,"[
  {
    ""class"": ""MALE_GENITALIA_EXPOSED"",
    ""score"": 0.7304953336715698,
    ""box"": [
      208,
      100,
      67,
      66
    ]
  }
]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp3qq8p120.tmp.jpeg,f14a73b386c8e3c01513f43fd9919ef5,"(200, 158, 136)",❌,"[
  {
    ""class"": ""MALE_GENITALIA_EXPOSED"",
    ""score"": 0.7356064319610596,
    ""box"": [
      0,
      76,
      102,
      55
    ]
  },
  {
    ""class"": ""FEMALE_GENITALIA_EXPOSED"",
    ""score"": 0.5763682723045349,
    ""box"": [
      70,
      84,
      51,
      42
    ]
  }
]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpag2398h5.tmp.jpeg,dcd72eca8fc497292e1703e45198b53b,"(207, 143, 129)",✅,[],❌ (Score: None),33,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpkhsp4y5b.tmp.jpeg,5dc92a48a86d6a44809f8bc084cc8666,"(174, 160, 153)",✅,"[
  {
    ""class"": ""FEMALE_GENITALIA_EXPOSED"",
    ""score"": 0.5743677020072937,
    ""box"": [
      213,
      144,
      24,
      17
    ]
  }
]",❌ (Score: None),30,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp3gdahotv.tmp.jpeg,ca17bcbe19b7c258f8544a54e57a8b8c,"(144, 118, 101)",❌,"[
  {
    ""class"": ""FEMALE_GENITALIA_EXPOSED"",
    ""score"": 0.6145982146263123,
    ""box"": [
      154,
      147,
      15,
      26
    ]
  }
]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp6tov4wbz.tmp.jpeg,ea2ce4dc31a6aec2bb820846f1913484,"(113, 95, 87)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp3msf9u5j.tmp.jpeg,c86afdc12417828b903e89b286d94688,"(161, 142, 129)",✅,[],❌ (Score: None),33,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpix2gqtrl.tmp.jpeg,7fbe5c539f6905464f6d2f32396a07b9,"(177, 173, 177)",✅,[],❌ (Score: None),30,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpy2caho7y.tmp.jpeg,9c2ee3cf122fcf6d0df15b33e2f6ad98,"(140, 108, 90)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmphj1mbt0a.tmp.jpeg,ad2b508ca2625c0280a6ec0a92b12899,"(175, 151, 155)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpbhf2yfww.tmp.jpeg,dcc7ea079d913b766c3f0d973eddb992,"(59, 47, 42)",✅,[],❌ (Score: None),22,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpurlqxgr_.tmp.jpeg,3e9eeea9b68aeb4d988ccca874ea1eb3,"(149, 113, 92)",✅,[],❌ (Score: None),24,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpnfxizxx7.tmp.jpeg,b5f1d27402ac37e093d76eac485a48d5,"(118, 83, 69)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpj76hfwea.tmp.jpeg,c676dddafe610f69257d7ac805f53510,"(162, 115, 99)",✅,[],❌ (Score: None),37,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpwzn4ziz5.tmp.jpeg,05ff491d68683f59fe780d857962c375,"(208, 196, 189)",✅,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpqpyucku3.tmp.jpeg,f1f71829631716d20ec3e54a017a4042,"(133, 94, 81)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpyonry3k2.tmp.jpeg,006ee9202c54ac96c82186aba8474093,"(154, 122, 81)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpg0k2pcfe.tmp.jpeg,141e6c26f0e2260fcba470687298682c,"(169, 133, 132)",✅,[],❌ (Score: None),32,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpxl6pwcxq.tmp.jpeg,8e67da634c75050a98ad89b09bc0416e,"(181, 172, 169)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp59zy6wae.tmp.jpeg,285cad585be9a024608e08d2fdf7310f,"(199, 176, 175)",❌,"[
  {
    ""class"": ""MALE_GENITALIA_EXPOSED"",
    ""score"": 0.7953183054924011,
    ""box"": [
      177,
      130,
      33,
      46
    ]
  }
]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpl8cb1nbs.tmp.jpeg,caa53c2bfeaa16f54ecfbf07d4cac79b,"(193, 124, 95)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpg15kg_nh.tmp.jpeg,ed13a5b8881957eaa45190e5c50a8caf,"(203, 197, 202)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpi991mhyr.tmp.jpeg,534c46c4be4ce610eff05e317377ea65,"(62, 54, 55)",✅,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpowlypyhu.tmp.jpeg,2e426ab25431b987ecb98818080d1409,"(204, 177, 158)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp18cjg84i.tmp.jpeg,2a6642636cc93567b9df7ca4abcb0591,"(136, 89, 74)",✅,[],❌ (Score: None),28,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp12fc3yf5.tmp.jpeg,904436bc8e8f5368ba22e59a33a1f559,"(63, 28, 27)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp4pfumhw6.tmp.jpeg,15b03ad4579f3be4a7c29939116b8898,"(138, 163, 172)",✅,"[
  {
    ""class"": ""FEMALE_GENITALIA_EXPOSED"",
    ""score"": 0.5170843601226807,
    ""box"": [
      130,
      129,
      18,
      18
    ]
  }
]",❌ (Score: None),21,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpy9mav8k8.tmp.jpeg,79a0d02ad70c2a1b9da80bac2d3b27b8,"(47, 53, 60)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpfrqkx6jx.tmp.jpeg,c1ada7155b53a2113e0f0b5d100bd330,"(124, 81, 59)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp_sis5ae5.tmp.jpeg,0e8391d148fca472c66146fbcea8c706,"(174, 130, 130)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpraqmbgc0.tmp.jpeg,2a50e3a36b0e950b99ef55ddd22539cf,"(179, 150, 147)",✅,[],❌ (Score: None),30,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpfbjbpwyx.tmp.jpeg,bda466802a3431061bd3bdc6503924b4,"(145, 106, 97)",✅,"[
  {
    ""class"": ""MALE_GENITALIA_EXPOSED"",
    ""score"": 0.7859894037246704,
    ""box"": [
      45,
      127,
      43,
      44
    ]
  }
]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp9168_q8h.tmp.jpeg,53b83e3a77fdf98a387da648324fbed4,"(177, 151, 146)",✅,[],❌ (Score: None),32,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpm44qb84s.tmp.jpeg,87055b373a74acc652478e030f773e78,"(178, 163, 171)",❌,"[
  {
    ""class"": ""FEMALE_GENITALIA_EXPOSED"",
    ""score"": 0.7593986392021179,
    ""box"": [
      42,
      20,
      20,
      23
    ]
  }
]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpbtm_0nm4.tmp.jpeg,c3cb20d34525f33b5b3d63035e0c77e5,"(117, 90, 85)",✅,"[
  {
    ""class"": ""MALE_GENITALIA_EXPOSED"",
    ""score"": 0.7030322551727295,
    ""box"": [
      162,
      73,
      104,
      48
    ]
  }
]",❌ (Score: None),29,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp5wc9t14x.tmp.jpeg,db9b6095f41a01b13e6930ab45686826,"(82, 122, 156)",❌,"[
  {
    ""class"": ""FEMALE_GENITALIA_EXPOSED"",
    ""score"": 0.7046754360198975,
    ""box"": [
      137,
      38,
      26,
      36
    ]
  }
]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp92eghr9h.tmp.jpeg,e7332bc95416fe5f6232c8efa79a380d,"(161, 128, 114)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpahtfm_7i.tmp.jpeg,66fe52218587a5d9610626012f7980d6,"(38, 36, 35)",✅,[],❌ (Score: None),32,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp2qj5tkuw.tmp.jpeg,086d9629668ee8a5dde72f8c53d670fb,"(189, 147, 135)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpkosz4d_3.tmp.jpeg,bfff55bf3be9ad1a7c3839e884478696,"(68, 56, 49)",✅,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp5q05l1_8.tmp.gif,93b885adfe0da089cdf634904fd59f71,N/A,✅,"[
  ""GIF images are not supported for nudity detection""
]",❌ (Score: None),N/A,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpsmvr45xm.tmp.jpeg,d1d68d6907c939469a1ec6e793f39742,"(153, 131, 129)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp0n18z33n.tmp.jpeg,c7dbfa87ca98b28bdae16b721ebbadb9,"(162, 137, 128)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp0704lrhe.tmp.jpeg,7631b4e8f77a9c3ed4ec0ed7f49ff1fa,"(142, 129, 137)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp_gg35orw.tmp.jpeg,e340c142f6f4a681e4135f8def19e71b,"(54, 44, 37)",❌,"[
  {
    ""class"": ""MALE_GENITALIA_EXPOSED"",
    ""score"": 0.7614820003509521,
    ""box"": [
      16,
      32,
      76,
      36
    ]
  }
]",❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpwcmj9ch7.tmp.jpeg,ce093d05d31cab99b69142fc22c80883,"(200, 177, 180)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpe3i_6jbc.tmp.jpeg,68779f88d0e8e5da7c12668513e7997a,"(43, 61, 54)",✅,[],❌ (Score: None),34,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpw50_5i06.tmp.jpeg,380fb3ad3f83a077ede3f26fb345d33f,"(122, 77, 63)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpd9wbwvdm.tmp.png,8ba56039c35b652665fc296d5c017d1d,"(252, 156, 4)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp16aw1cjn.tmp.png,31a66b16ada72aac401684ad2c2e0004,"(252, 156, 4)",❌,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmp040mbdku.tmp.jpeg,dc0e17661917d1601945358fd9154f71,"(66, 51, 54)",✅,[],❌ (Score: None),None,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpwiykw5ao.tmp.jpeg,75a9a7609f9b5b0c7e5b52f62b4f91c4,"(154, 133, 118)",❌,"[
  {
    ""class"": ""FEMALE_GENITALIA_EXPOSED"",
    ""score"": 0.6492409706115723,
    ""box"": [
      54,
      104,
      42,
      40
    ]
  },
  {
    ""class"": ""MALE_GENITALIA_EXPOSED"",
    ""score"": 0.6262212991714478,
    ""box"": [
      29,
      121,
      50,
      45
    ]
  }
]",❌ (Score: None),26,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpzeu92jfp.tmp.jpeg,a23e1fd569cc4f26457eb8c974f032e2,"(60, 44, 33)",✅,[],❌ (Score: None),33,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpo9d8ix0o.tmp.jpeg,c94aaa49c9d360025d4b8a08393ab960,"(186, 161, 157)",✅,"[
  {
    ""class"": ""FEMALE_GENITALIA_EXPOSED"",
    ""score"": 0.5590530633926392,
    ""box"": [
      113,
      110,
      58,
      61
    ]
  }
]",❌ (Score: None),24,None detected
/var/folders/rl/_xk11x3d2ts5m5gdpk_mfkcw0000gn/T/tmpn_xshu5q.tmp.jpeg,f87c383c3beb2ecc7697af1fc818f4b6,"(189, 177, 169)",✅,[],❌ (Score: None),25,None detected
